50.062495;14.232444;;Point;Chýně,Pivovarský dvůr;2803
50.059154;14.244858;;Point;Chýně,Žitná;2804
50.04478;14.259152;;Point;Chrášťany;2805
50.047408;14.264387;;Point;Chrášťany,Protherm;2806
50.050718;14.272619;;Point;Chrášťany,Scania-Label;2807
50.053269;14.277919;;Point;Depo Zličín;2808
50.053325;14.277577;;Point;Depo Zličín;2809
50.050626;14.271969;;Point;Chrášťany,Scania-Label;2810
50.047421;14.264149;;Point;Chrášťany,Protherm;2811
50.044805;14.259063;;Point;Chrášťany;2812
50.059457;14.244392;;Point;Chýně,Žitná;2813
50.058738;14.219959;;Point;Chýně,Háje;2814
50.069518;14.242544;;Point;Hostivice,Břve;2815
50.076487;14.238962;;Point;Hostivice,Staré Litovice;2816
50.079563;14.245561;;Point;Hostivice,Litovice;2817
50.080686;14.248735;;Point;Hostivice,stadion;2818
50.081178;14.254058;;Point;Hostivice;2819
50.080424;14.26236;;Point;Hostivice,Nouzov;2820
50.078822;14.282103;;Point;Hostivice,Palouky;2821
50.07778;14.29272;;Point;Na Hůrce;2822
50.076979;14.302417;;Point;Jiviny;2823
50.076033;14.332483;;Point;Malý Břevnov;2824
50.078264;14.341723;;Point;Obora Hvězda;2825
50.078324;14.341192;;Point;Obora Hvězda;2826
50.076234;14.33285;;Point;Malý Břevnov;2827
50.075559;14.32408;;Point;Bílá Hora;2828
50.07704;14.298637;;Point;Zadní Jiviny;2829
50.078006;14.292028;;Point;Na Hůrce;2830
50.079009;14.280224;;Point;Hostivice,Palouky;2831
50.079068;14.268643;;Point;Hostivice,Průmyslová;2832
50.080354;14.262801;;Point;Hostivice,Nouzov;2833
50.08131;14.255104;;Point;Hostivice;2834
50.081031;14.249704;;Point;Hostivice,stadion;2835
50.079622;14.245108;;Point;Hostivice,Litovice;2836
50.07645;14.238533;;Point;Hostivice,Staré Litovice;2837
50.125524;14.515811;;Point;Letňany;2838
50.196935;14.51955;;Point;Měšice;2839
50.203856;14.521222;;Point;Měšice,Na Rejdišti;2840
50.208018;14.52155;;Point;Měšice,Agropodnik;2841
50.219135;14.534216;;Point;Nová Ves;2842
50.231717;14.530334;;Point;Čakovičky;2843
50.238035;14.50835;;Point;Kojetice;2844
50.252818;14.519666;;Point;Neratovice,Kojetická;2845
50.259801;14.516866;;Point;Neratovice,Nám.Republiky;2846
50.262035;14.517017;;Point;Neratovice,Žel.st.;2847
50.258918;14.517666;;Point;Neratovice,Nám.Republiky;2848
50.252556;14.51936;;Point;Neratovice,Kojetická;2849
50.237985;14.507883;;Point;Kojetice;2850
50.231601;14.53025;;Point;Čakovičky;2851
50.218785;14.533816;;Point;Nová Ves;2852
50.207968;14.521483;;Point;Měšice,Agropodnik;2853
50.203568;14.521066;;Point;Měšice,Na Rejdišti;2854
50.197335;14.519466;;Point;Měšice;2855
50.208051;14.521416;;Point;Měšice,Agropodnik;2856
50.032684;14.267733;;Point;Jinočany,náměstí;2857
50.031284;14.272666;;Point;Jinočany,Hlavní;2858
50.02585;14.281783;;Point;Zbuzany,nádraží;2859
50.023346;14.286139;;Point;Zbuzany,Obecní úřad;2860
50.0208;14.294833;;Point;Ořech,u sokolovny;2861
50.02087;14.294882;;Point;Ořech,u sokolovny;2862
50.023096;14.28654;;Point;Zbuzany,Obecní úřad;2863
50.025734;14.2821;;Point;Zbuzany,nádraží;2864
50.031735;14.272024;;Point;Jinočany,Hlavní;2865
50.032692;14.268121;;Point;Jinočany,náměstí;2866
50.151818;14.354933;;Point;Únětice;2867
50.150351;14.354749;;Point;Únětice,Obecní úřad;2868
50.148618;14.355183;;Point;Únětice,Na parcelách;2869
50.135547;14.336322;;Point;Horoměřice,V lipkách;2870
50.131117;14.340299;;Point;Horoměřice;2871
50.131795;14.350122;;Point;Horoměřice,Švejkova;2872
50.131822;14.348583;;Point;Horoměřice,Švejkova;2873
50.131767;14.339133;;Point;Horoměřice;2874
50.135884;14.33635;;Point;Horoměřice,V lipkách;2875
50.148684;14.355683;;Point;Únětice,Na parcelách;2876
50.150351;14.354899;;Point;Únětice,Obecní úřad;2877
50.165331;14.386883;;Point;Roztoky,Masarykova;2878
50.166078;14.385445;;Point;Roztoky,Solníky;2879
50.155472;14.396174;;Point;Roztoky,Bělina;2880
50.139082;14.379007;;Point;Suchdol;2881
49.92199;14.648999;;Point;Velké Popovice,Todice;2882
49.921521;14.64407;;Point;Velké Popovice;2883
49.922267;14.639578;;Point;Velké Popovice,pošta;2884
49.9218;14.634259;;Point;Velké Popovice,pivovar;2885
49.92086;14.621899;;Point;Petříkov,rozc.;2886
49.926741;14.615619;;Point;Petříkov;2887
49.936271;14.617059;;Point;Petříkov,Radimovice;2888
49.944161;14.608959;;Point;Popovičky,Nebřenice;2889
49.956961;14.60343;;Point;Popovičky,Chomutovice;2890
49.961931;14.600919;;Point;Popovičky,rozc.;2891
49.970191;14.59747;;Point;Modletice,rozc.;2892
49.970681;14.59062;;Point;Modletice;2893
49.967861;14.575189;;Point;Herink;2894
49.980921;14.573602;;Point;Dobřejovice,Jesenická;2895
49.981744;14.579121;;Point;Dobřejovice,Na návsi;2896
49.983801;14.585549;;Point;Dobřejovice,Čestlická;2897
49.997241;14.584909;;Point;Čestlice,Lipová;2898
50.001901;14.5842;;Point;Čestlice;2899
50.003451;14.579183;;Point;Čestlice,Polní;2900
50.004464;14.575094;;Point;Čestlice,Albert hypermarket;2901
50.006352;14.571816;;Point;Čestlice,V Oblouku;2902
50.001717;14.560733;;Point;Průhonice;2903
50.000667;14.551883;;Point;Průhonice,Hole;2904
50.004439;14.548176;;Point;Průhonice,Komárov;2905
50.012234;14.546983;;Point;K Sukovu;2906
50.014247;14.544678;;Point;Formanská;2907
50.015416;14.540412;;Point;Ve Vilkách;2908
50.016769;14.530088;;Point;Na Formance;2909
50.01787;14.525216;;Point;Ke Smrčině;2910
50.020668;14.520099;;Point;Kateřinky;2911
50.022517;14.51745;;Point;Zdiměřická;2912
50.024423;14.514917;;Point;Ke Kateřinkám;2913
50.027615;14.508278;;Point;Opatov;2914
50.0274;14.507773;;Point;Opatov;2915
50.024552;14.514741;;Point;Ke Kateřinkám;2916
50.021968;14.517733;;Point;Zdiměřická;2917
50.020501;14.520266;;Point;Kateřinky;2918
50.017685;14.525162;;Point;Ke Smrčině;2919
50.016574;14.530927;;Point;Na Formance;2920
50.015512;14.539629;;Point;Ve Vilkách;2921
50.014551;14.543266;;Point;Formanská;2922
50.012441;14.546569;;Point;K Sukovu;2923
50.001983;14.548694;;Point;Průhonice,Komárov;2924
50.000467;14.5539;;Point;Průhonice,Hole;2925
50.001634;14.56105;;Point;Průhonice;2926
50.006182;14.571793;;Point;Čestlice,V Oblouku;2927
50.004655;14.574441;;Point;Čestlice,Albert hypermarket;2928
50.003417;14.579816;;Point;Čestlice,Polní;2929
50.001867;14.583666;;Point;Čestlice;2930
49.996941;14.584939;;Point;Čestlice,Lipová;2931
49.983841;14.585554;;Point;Dobřejovice,Čestlická;2932
49.982002;14.579588;;Point;Dobřejovice,Na návsi;2933
49.980829;14.573087;;Point;Dobřejovice,Jesenická;2934
49.967581;14.57527;;Point;Herink;2935
49.970711;14.590839;;Point;Modletice;2936
49.970021;14.597999;;Point;Modletice,rozc.;2937
49.961761;14.6009;;Point;Popovičky,rozc.;2938
49.956901;14.603419;;Point;Popovičky,Chomutovice;2939
49.943101;14.608979;;Point;Popovičky,Nebřenice;2940
49.936331;14.617049;;Point;Petříkov,Radimovice;2941
49.926841;14.615419;;Point;Petříkov;2942
49.92081;14.621759;;Point;Petříkov,rozc.;2943
49.92176;14.634399;;Point;Velké Popovice,pivovar;2944
49.922114;14.639974;;Point;Velké Popovice,pošta;2945
49.92143;14.644499;;Point;Velké Popovice;2946
49.922641;14.63948;;Point;Velké Popovice,škola;2947
49.981569;14.580551;;Point;Dobřejovice,Na návsi;2948
50.027517;14.6163;;Point;Uhříněveský hřbitov;2949
50.004811;14.65688;;Point;Říčany,prům.areál Černokostelecká;2950
50.001711;14.66258;;Point;Říčany,U Větrníku;2951
50.012641;14.67436;;Point;Říčany,Pacov;2952
50.013456;14.682343;;Point;Říčany,Pacov,Horní Pacov;2953
50.013669;14.689945;;Point;Březí,U křížku;2954
50.003195;14.702033;;Point;Říčany,Strašín;2955
50.007861;14.71487;;Point;Babice;2956
50.009708;14.719257;;Point;Babice,U hřiště;2957
50.009387;14.726156;;Point;Babice,Babičky;2958
50.016881;14.73744;;Point;Doubek;2959
50.017027;14.737067;;Point;Doubek;2960
50.009391;14.72611;;Point;Babice,Babičky;2961
50.009793;14.71876;;Point;Babice,U hřiště;2962
50.007891;14.71482;;Point;Babice;2963
50.003272;14.701852;;Point;Říčany,Strašín;2964
50.013699;14.68975;;Point;Březí,U křížku;2965
50.013681;14.681902;;Point;Říčany,Pacov,Horní Pacov;2966
50.012761;14.67343;;Point;Říčany,Pacov;2967
50.001361;14.66332;;Point;Říčany,U Větrníku;2968
50.004551;14.65764;;Point;Říčany,prům.areál Černokostelecká;2969
50.028368;14.615083;;Point;Uhříněveský hřbitov;2970
50.038167;14.637883;;Point;Pod Hradem;2971
50.031951;14.66866;;Point;Křenice;2972
50.032132;14.668301;;Point;Křenice;2973
50.038308;14.637489;;Point;Pod Hradem;2974
50.015371;14.69723;;Point;Březí,Podskalí;2975
50.014101;14.69529;;Point;Březí,V Jezírku;2976
50.053979;14.667906;;Point;Sibřina,Říčanská;2977
50.040653;14.667147;;Point;Křenice, K Sibřině;2978
50.040834;14.667355;;Point;Křenice, K Sibřině;2979
50.054016;14.668311;;Point;Sibřina,Říčanská;2980
50.071734;14.401951;;Point;Anděl;2981
50.069121;14.404941;;Point;Na Knížecí;2982
50.061351;14.408959;;Point;Smíchovské nádraží;2983
50.017584;14.433266;;Point;Sídliště Lhotka;2984
50.054537;14.371506;;Point;Jinonice;2985
50.099811;14.395728;;Point;Vítězné náměstí;2986
50.105232;14.394947;;Point;Lotyšská;2987
50.104855;14.394743;;Point;Lotyšská;2988
50.099576;14.395381;;Point;Vítězné náměstí;2989
50.104494;14.474953;;Point;Palmovka;2990
50.093195;14.546725;;Point;Kyjský hřbitov;2991
50.092502;14.547097;;Point;Kyjský hřbitov;2992
50.057334;14.433916;;Point;Pražského povstání;2993
50.059267;14.430466;;Point;Vyšehrad;2994
50.075056;14.430279;;Point;I. P. Pavlova;2995
50.06144;14.399584;;Point;Laurová;2996
50.060015;14.393999;;Point;Škola Radlice;2997
50.058351;14.389283;;Point;Radlická;2998
50.04795;14.340383;;Point;Hůrka;2999
50.048267;14.340466;;Point;Hůrka;3000
50.050528;14.351458;;Point;Nové Butovice;3001
50.054484;14.371649;;Point;Jinonice;3002
50.058484;14.389566;;Point;Radlická;3003
50.060306;14.395022;;Point;Škola Radlice;3004
50.061339;14.399905;;Point;Laurová;3005
50.075521;14.424448;;Point;Štěpánská;3006
50.059101;14.430633;;Point;Vyšehrad;3007
50.123061;14.45289;;Point;Kobylisy;3008
50.118305;14.464423;;Point;Vychovatelna;3009
50.083218;14.4346;;Point;Hlavní nádraží;3010
50.080222;14.431268;;Point;Muzeum;3011
50.045928;14.449404;;Point;Budějovická;3012
50.033567;14.504716;;Point;Mokrá;3013
50.033545;14.504242;;Point;Mokrá;3014
50.052499;14.439105;;Point;Pankrác;3015
50.082944;14.434782;;Point;Hlavní nádraží;3016
50.103674;14.443434;;Point;Argentinská;3017
50.12324;14.45318;;Point;Kobylisy;3018
50.024209;14.560495;;Point;Dolnokřeslická;3019
50.023384;14.565201;;Point;Křeslice;3020
50.020401;14.580466;;Point;Hříbková;3021
50.017012;14.584578;;Point;Nové Pitkovice;3022
50.024784;14.59095;;Point;K Pitkovičkám;3023
50.030929;14.597263;;Point;Nové náměstí;3024
50.024601;14.590633;;Point;K Pitkovičkám;3025
50.017084;14.58415;;Point;Nové Pitkovice;3026
50.020618;14.579916;;Point;Hříbková;3027
50.023498;14.564968;;Point;Křeslice;3028
50.024708;14.560271;;Point;Dolnokřeslická;3029
49.9682;14.384549;;Point;Sídliště Zbraslav;3030
50.089678;14.438489;;Point;Florenc;3031
50.09082;14.438616;;Point;Florenc;3032
50.054753;14.439009;;Point;Na Veselí;3033
50.054555;14.438858;;Point;Na Veselí;3034
50.053438;14.536237;;Point;Nádraží Hostivař;3035
50.106966;14.547279;;Point;Lehovec;3036
50.107303;14.547966;;Point;Lehovec;3037
50.109332;14.578;;Point;Černý Most;3038
50.152089;14.591349;;Point;Vinoř;3039
50.148518;14.58595;;Point;Lohenická;3040
50.144868;14.58035;;Point;Vinořský hřbitov;3041
50.12793;14.572622;;Point;Za Kapličkou;3042
50.145335;14.5814;;Point;Vinořský hřbitov;3043
50.149551;14.587816;;Point;Lohenická;3044
50.151798;14.5913;;Point;Vinoř;3045
50.132901;14.479733;;Point;Sídliště Ďáblice;3046
50.132801;14.479283;;Point;Sídliště Ďáblice;3047
50.049318;14.564722;;Point;Nádraží Horní Měcholupy;3048
50.04137;14.500132;;Point;Knovízská;3049
50.087166;14.556854;;Point;Jahodnice II;3050
50.09023;14.344387;;Point;Na Okraji;3051
49.981246;14.36049;;Point;Škola Radotín;3052
50.078251;14.654917;;Point;Polesná;3053
50.077979;14.660113;;Point;Hulická;3054
50.077282;14.659949;;Point;Hulická;3055
50.022801;14.578333;;Point;Pitkovice;3056
50.125682;14.515439;;Point;Letňany;3069
50.10695;14.267829;;Point;Terminál 1;3071
50.08965;14.427905;;Point;Náměstí Republiky;3072
50.083116;14.434892;;Point;Hlavní nádraží;3074
50.030651;14.491899;;Point;Chodov;3075
50.030993;14.487515;;Point;Petýrkova;3076
50.060133;14.427017;;Point;Jedličkův ústav;3077
50.092163;14.446539;;Point;Karlínské náměstí;3078
50.098401;14.466833;;Point;Invalidovna;3079
50.106281;14.559618;;Point;Rajská zahrada;3080
50.102285;14.579042;;Point;Bryksova;3081
50.098649;14.46487;;Point;Invalidovna;3082
50.106286;14.536815;;Point;Hloubětín;3083
50.105499;14.533304;;Point;Kbelská;3084
50.105045;14.532468;;Point;Kbelská;3099
50.119134;14.5185;;Point;Čakovická;3104
50.10898;14.531291;;Point;Nový Hloubětín;3105
50.090218;14.563483;;Point;Hostavice;3106
50.090024;14.563175;;Point;Hostavice;3107
50.110818;14.531366;;Point;Nový Hloubětín;3108
50.119018;14.51895;;Point;Čakovická;3109
50.16338;14.514756;;Point;Teplárna Třeboradice;3110
50.167051;14.5192;;Point;Za Tratí;3111
50.16887;14.521319;;Point;K Teplárně;3112
50.168734;14.521049;;Point;K Teplárně;3113
50.167164;14.51901;;Point;Za Tratí;3114
50.150427;14.508884;;Point;Obchodní centrum Čakovice;3115
50.041076;14.495253;;Point;Městský archiv;3116
50.042584;14.49285;;Point;Blažimská;3117
50.093785;14.509546;;Point;Hrdlořezská;3118
50.097407;14.511466;;Point;Na Lukách;3119
50.100167;14.517853;;Point;Mezitraťová;3120
50.097669;14.511771;;Point;Na Lukách;3121
50.093596;14.509409;;Point;Hrdlořezská;3122
50.087551;14.5068;;Point;Rektorská;3123
50.085392;14.501692;;Point;Univerzitní;3124
50.086471;14.495872;;Point;Malešický park;3125
50.081017;14.485433;;Point;Pod Třebešínem;3126
50.076788;14.475535;;Point;Nemocnice Vinohrady;3127
50.076617;14.475495;;Point;Nemocnice Vinohrady;3128
50.08615;14.496532;;Point;Malešický park;3129
50.085059;14.503272;;Point;Univerzitní;3130
50.087418;14.506833;;Point;Rektorská;3131
50.08015;14.505983;;Point;Černická;3132
50.080632;14.501158;;Point;Poliklinika Malešice;3133
50.084631;14.510379;;Point;Malešické náměstí;3134
50.073951;14.316123;;Point;Selských baterií;3135
50.070935;14.314763;;Point;Šedivého;3136
50.068857;14.311032;;Point;K Trninám;3137
50.066314;14.311166;;Point;Nevanova;3138
50.0715;14.302483;;Point;Ke Kaménce;3139
50.0689;14.295566;;Point;Škola Řepy;3140
50.068751;14.295499;;Point;Škola Řepy;3141
50.071517;14.302416;;Point;Ke Kaménce;3142
50.066057;14.31152;;Point;Nevanova;3143
50.06838;14.311132;;Point;K Trninám;3144
50.070924;14.314633;;Point;Šedivého;3145
50.073984;14.316563;;Point;Selských baterií;3146
50.087183;14.340393;;Point;Sídliště Petřiny;3147
50.017784;14.510816;;Point;Šeberov;3148
50.013217;14.513733;;Point;V Ladech;3149
50.011267;14.514316;;Point;Pod Vsí;3150
50.002828;14.515067;;Point;Hrnčířský hřbitov;3151
50.010984;14.471466;;Point;Dobronická;3152
50.006951;14.445433;;Point;Observatoř Libuš;3153
50.005567;14.437483;;Point;Levského;3154
50.005484;14.432816;;Point;Sídliště Modřany;3155
50.00672;14.429061;;Point;Modřanská rokle;3156
50.006167;14.424083;;Point;U Libušského potoka;3157
49.988934;14.408733;;Point;Na Šabatce;3158
49.980517;14.404199;;Point;Nad Závistí;3159
49.975851;14.400932;;Point;Závist;3160
49.972867;14.400116;;Point;Nádraží Zbraslav;3161
49.975912;14.394023;;Point;Zbraslavské náměstí;3162
49.972861;14.394943;;Point;Most Závodu míru;3163
49.972384;14.400249;;Point;Nádraží Zbraslav;3164
49.976767;14.403394;;Point;Závist;3165
49.989501;14.409216;;Point;Na Šabatce;3166
50.004631;14.419445;;Point;Poliklinika Modřany;3167
50.006101;14.424449;;Point;U Libušského potoka;3168
50.006417;14.429699;;Point;Modřanská rokle;3169
50.005217;14.433949;;Point;Sídliště Modřany;3170
50.005717;14.438299;;Point;Levského;3171
50.006734;14.446349;;Point;Observatoř Libuš;3172
50.009965;14.466692;;Point;Mílová;3173
50.011051;14.472449;;Point;Dobronická;3174
50.003057;14.516516;;Point;Hrnčířský hřbitov;3175
50.011334;14.514399;;Point;Pod Vsí;3176
50.013294;14.513742;;Point;V Ladech;3177
50.018534;14.510566;;Point;Šeberov;3178
50.135632;14.474067;;Point;Domov seniorů Ďáblice;3179
50.123479;14.472489;;Point;Na Slovance;3180
50.119945;14.470376;;Point;Vinopalnická;3181
50.115596;14.468525;;Point;Bulovka;3182
50.119955;14.470388;;Point;Vinopalnická;3183
50.124739;14.472574;;Point;Na Slovance;3184
50.135462;14.474125;;Point;Domov seniorů Ďáblice;3185
50.116038;14.467165;;Point;Bulovka;3186
50.115677;14.462957;;Point;Nemocnice Bulovka;3187
50.116099;14.460118;;Point;Nemocnice Bulovka - gynekologie;3188
50.116919;14.462768;;Point;Nemocnice Bulovka - onkologie;3189
50.118648;14.489843;;Point;Starý Prosek;3190
50.131463;14.510943;;Point;Příborská;3191
50.134374;14.509835;;Point;Třinecká;3192
50.135922;14.50906;;Point;Šumperská;3193
50.13881;14.508732;;Point;Poliklinika Frýdecká;3194
50.13843;14.509124;;Point;Poliklinika Frýdecká;3195
50.135841;14.50816;;Point;Šumperská;3196
50.134105;14.509801;;Point;Třinecká;3197
50.131385;14.511129;;Point;Příborská;3198
50.118516;14.490558;;Point;Starý Prosek;3199
49.999678;14.408268;;Point;K Vystrkovu;3200
49.999591;14.415259;;Point;Baba II;3201
49.998572;14.415113;;Point;Baba I;3202
49.997467;14.425166;;Point;Hornocholupická;3203
49.994151;14.434933;;Point;Cholupický vrch;3204
49.994484;14.434449;;Point;Cholupický vrch;3205
49.997484;14.424699;;Point;Hornocholupická;3206
49.998873;14.415421;;Point;Baba I;3207
49.999567;14.414883;;Point;Baba II;3208
49.999517;14.410699;;Point;K Vystrkovu;3209
50.091372;14.431916;;Point;Petrské náměstí;3210
50.090746;14.427144;;Point;Hradební;3211
50.091001;14.424039;;Point;Haštalské náměstí;3212
50.090177;14.421086;;Point;U Staré školy;3213
50.08943;14.419111;;Point;Pařížská;3214
50.087326;14.417362;;Point;Mariánské náměstí;3215
50.090507;14.409819;;Point;Malostranská;3216
50.087265;14.417614;;Point;Mariánské náměstí;3217
50.087937;14.420889;;Point;Staroměstské náměstí;3218
50.08923;14.424116;;Point;Masná;3219
50.090647;14.427047;;Point;Hradební;3220
50.089459;14.428682;;Point;Truhlářská;3221
50.091214;14.43256;;Point;Petrské náměstí;3222
50.090863;14.438196;;Point;Florenc;3223
50.026974;14.530673;;Point;Milíčov;3224
50.033767;14.527299;;Point;Poliklinika Háje;3225
50.036033;14.527304;;Point;Wagnerova;3226
50.036114;14.527331;;Point;Wagnerova;3227
50.033934;14.52765;;Point;Poliklinika Háje;3228
50.02685;14.531475;;Point;Milíčov;3229
50.108814;14.578336;;Point;Černý Most;3230
50.117939;14.602427;;Point;U Tabulky;3231
50.116431;14.59937;;Point;Stavební zóna Horní Počernice;3232
50.120299;14.598815;;Point;Vlastibořská;3233
50.12269;14.610954;;Point;Do Čertous;3234
50.124408;14.619046;;Point;Sezemická;3235
50.123289;14.623969;;Point;K Zelenči;3236
50.12156;14.619996;;Point;Františka Veselého;3237
50.119602;14.611024;;Point;Paceřická;3238
50.117785;14.602491;;Point;U Tabulky;3239
50.116818;14.62175;;Point;Divadlo Horní Počernice;3240
50.117823;14.628024;;Point;Na Kovárně;3241
50.119014;14.632889;;Point;Bártlova;3242
50.122401;14.635283;;Point;Čertousy;3243
50.122668;14.635433;;Point;Čertousy;3244
50.118851;14.63235;;Point;Bártlova;3245
50.118034;14.628744;;Point;Na Kovárně;3246
50.116884;14.621833;;Point;Divadlo Horní Počernice;3247
50.111596;14.614559;;Point;Ratibořická;3248
50.108701;14.60905;;Point;Jeřická;3249
50.110288;14.604069;;Point;Khodlova;3250
50.083251;14.533833;;Point;Tiskařská;3251
50.083418;14.524866;;Point;Teplárna Malešice;3252
50.080678;14.51953;;Point;Polygrafická;3253
50.079717;14.519437;;Point;Polygrafická;3254
50.082868;14.526933;;Point;Teplárna Malešice;3255
50.082651;14.53435;;Point;Tiskařská;3256
50.108993;14.602833;;Point;Vysokovská;3257
50.108101;14.609416;;Point;Jeřická;3258
50.110989;14.613761;;Point;Ratibořická;3259
50.049321;14.564961;;Point;Nádraží Horní Měcholupy;3260
50.088651;14.581466;;Point;Škola Dolní Počernice;3261
50.088726;14.578991;;Point;Stará obec;3262
50.087123;14.575805;;Point;Studenecká;3263
50.089385;14.569748;;Point;Novozámecká;3264
50.097483;14.542532;;Point;Nádraží Kyje;3265
50.098732;14.540831;;Point;Lánská;3266
50.100482;14.54463;;Point;Tálínská;3267
50.108306;14.591386;;Point;Slatiňanská;3268
50.116093;14.612656;;Point;Nádraží Horní Počernice;3269
50.113052;14.610129;;Point;Sekeřická;3270
50.107973;14.591235;;Point;Slatiňanská;3271
50.101329;14.547501;;Point;Tálínská;3272
50.098558;14.540204;;Point;Lánská;3273
50.097362;14.54294;;Point;Nádraží Kyje;3274
50.089277;14.569777;;Point;Novozámecká;3275
50.086819;14.576255;;Point;Ke Hrázi;3276
50.102317;14.556508;;Point;Vajgarská;3277
50.065391;14.59686;;Point;Winklerova;3278
50.076602;14.603354;;Point;Otakara Vrby;3279
50.078281;14.603678;;Point;Hasičská;3280
50.065205;14.59601;;Point;Winklerova;3281
49.951044;14.340825;;Point;Kazín;3282
49.95642;14.342327;;Point;Ke Kazínu;3283
49.959823;14.329041;;Point;Dolnočernošická;3284
49.962971;14.33237;;Point;Dolní Černošice;3285
49.959409;14.328935;;Point;Dolnočernošická;3286
49.956411;14.342341;;Point;Ke Kazínu;3287
50.086568;14.664767;;Point;Nádraží Klánovice;3288
50.077768;14.660266;;Point;Hulická;3289
50.086745;14.664893;;Point;Nádraží Klánovice;3290
50.082791;14.645155;;Point;Netušilská;3291
50.081921;14.648767;;Point;Pilovská;3292
50.079853;14.649314;;Point;Podlužanská;3293
50.079063;14.654088;;Point;Polešovická;3294
50.079204;14.653535;;Point;Polešovická;3295
50.079782;14.649734;;Point;Podlužanská;3296
50.081956;14.648731;;Point;Pilovská;3297
50.098999;14.685428;;Point;Klánovice;3298
50.098971;14.678072;;Point;Přímské náměstí;3299
50.098708;14.671302;;Point;Bazar;3300
50.094734;14.668633;;Point;Smržovská;3301
50.089648;14.666266;;Point;Smiřická;3302
50.088027;14.665427;;Point;Nádraží Klánovice-sever;3303
50.089751;14.666487;;Point;Smiřická;3304
50.095089;14.669043;;Point;Smržovská;3305
50.098794;14.671627;;Point;Bazar;3306
50.098851;14.678717;;Point;Přímské náměstí;3307
50.098955;14.685939;;Point;Klánovice;3308
50.103768;14.65877;;Point;Nepasické náměstí;3309
50.101929;14.659069;;Point;Krňovická;3310
50.100318;14.662708;;Point;Všestarská;3311
50.087864;14.665349;;Point;Nádraží Klánovice-sever;3312
50.098857;14.667261;;Point;Sendražická;3313
50.100453;14.662624;;Point;Všestarská;3314
50.085834;14.601283;;Point;Bezděkovská;3315
50.084801;14.595167;;Point;U Počernického rybníka;3316
50.075632;14.553624;;Point;U Radiály;3317
50.088504;14.581164;;Point;Škola Dolní Počernice;3318
50.087313;14.586129;;Point;Nad Rybníkem;3319
50.084929;14.592312;;Point;U Počernického rybníka;3320
50.085851;14.60105;;Point;Bezděkovská;3321
50.110401;14.624433;;Point;Ve Žlíbku;3322
50.101713;14.625289;;Point;Xaverov;3323
50.075537;14.657878;;Point;Újezd nad Lesy;3324
50.073759;14.655278;;Point;Pošta Újezd nad Lesy;3325
50.072281;14.652828;;Point;Druhanická;3326
50.069732;14.649649;;Point;Ježovická;3327
50.062752;14.643029;;Point;Kvasinská;3328
50.069645;14.650005;;Point;Ježovická;3329
50.073069;14.654298;;Point;Pošta Újezd nad Lesy;3330
50.075793;14.658574;;Point;Újezd nad Lesy;3331
50.110384;14.62455;;Point;Ve Žlíbku;3332
50.123354;14.580854;;Point;Sovákova;3333
50.124059;14.576723;;Point;Za Novákovou zahradou;3334
50.123596;14.578126;;Point;Za Novákovou zahradou;3335
50.122983;14.58241;;Point;Sovákova;3336
50.159756;14.573441;;Point;Přezletice,Kocanda;3337
50.156222;14.57567;;Point;Přezletice,Horní náves;3338
50.153783;14.577415;;Point;Přezletice,Vinořská;3339
50.148383;14.57847;;Point;Moravanská;3340
50.145207;14.57838;;Point;Vinořský hřbitov;3341
50.147818;14.578417;;Point;Moravanská;3342
50.154499;14.577282;;Point;Přezletice,Vinořská;3343
50.156572;14.575666;;Point;Přezletice,Horní náves;3344
50.12036;14.658209;;Point;Sychrov;3345
50.113016;14.679965;;Point;Šestajovice,Za Stodolami;3346
50.105811;14.680265;;Point;Šestajovice,Balkán;3347
50.102352;14.675759;;Point;Šestajovice,Pražská;3348
50.062646;14.642599;;Point;Kvasinská;3349
50.053181;14.64786;;Point;Sibřina,Stupice;3350
49.998986;14.668366;;Point;Říčany,K žel.st.;3351
49.998361;14.670283;;Point;Říčany,Spojovací ZŠ;3352
49.996091;14.67774;;Point;Říčany,U nem.;3353
49.994421;14.68319;;Point;Říčany,Rychta;3354
49.991846;14.691055;;Point;Říčany,Olivovna;3355
49.991281;14.686464;;Point;Říčany,sídl.Olivovna;3356
49.989615;14.67689;;Point;Říčany,Pivoňková;3357
49.991124;14.674222;;Point;Říčany,Pod Kavčí Skálou;3358
49.991963;14.664462;;Point;Říčany,Komenského nám.;3359
49.993561;14.66055;;Point;Říčany,Štefánikova;3360
49.993751;14.658366;;Point;Říčany,U Milána;3361
49.991701;14.65564;;Point;Říčany,nám.;3362
49.991631;14.65133;;Point;Říčany,Podhradí;3363
49.995251;14.64972;;Point;Říčany,Wolkerova;3364
49.991451;14.65146;;Point;Říčany,Podhradí;3366
49.991611;14.65569;;Point;Říčany,nám.;3367
49.993411;14.66064;;Point;Říčany,Štefánikova;3368
49.99215;14.664765;;Point;Říčany,Komenského nám.;3369
49.990696;14.67533;;Point;Říčany,Pod Kavčí Skálou;3370
49.989607;14.677038;;Point;Říčany,Pivoňková;3371
49.991319;14.686561;;Point;Říčany,sídl.Olivovna;3372
49.991911;14.691601;;Point;Říčany,Olivovna;3373
49.994571;14.68311;;Point;Říčany,Rychta;3374
49.996141;14.67786;;Point;Říčany,U nem.;3375
